CA: ['10', ' 45', ' 169', ' 5'] : 000
CA: ['10', ' 45', ' 169', ' 80'] : 000
CA: ['10', ' 60', ' 51', ' 17'] : 000
CA: ['10', ' 60', ' 51', ' 20'] : 000
CA: ['10', ' 60', ' 51', ' 65'] : 000
CA: ['10', ' 60', ' 51', ' 68'] : 000
CA: ['10', ' 60', ' 204', ' 17'] : 000
CA: ['10', ' 60', ' 204', ' 20'] : 000
CA: ['10', ' 60', ' 204', ' 65'] : 000
CA: ['10', ' 60', ' 204', ' 68'] : 000
CA: ['10', ' 60', ' 60', ' 17'] : 000
CA: ['10', ' 60', ' 60', ' 20'] : 000
CA: ['10', ' 60', ' 60', ' 65'] : 000
CA: ['10', ' 60', ' 60', ' 68'] : 000
CA: ['10', ' 60', ' 195', ' 17'] : 000
CA: ['10', ' 60', ' 195', ' 20'] : 000
CA: ['10', ' 60', ' 195', ' 65'] : 000
CA: ['10', ' 60', ' 195', ' 68'] : 000
CA: ['10', ' 60', ' 85', ' 5'] : 000
CA: ['10', ' 60', ' 85', ' 20'] : 000
CA: ['10', ' 60', ' 85', ' 65'] : 000
CA: ['10', ' 60', ' 85', ' 80'] : 000
CA: ['10', ' 60', ' 90', ' 5'] : 000
CA: ['10', ' 60', ' 90', ' 20'] : 000
CA: ['10', ' 60', ' 90', ' 65'] : 000
CA: ['10', ' 60', ' 90', ' 80'] : 000
CA: ['10', ' 60', ' 165', ' 5'] : 000
CA: ['10', ' 60', ' 165', ' 20'] : 000
CA: ['10', ' 60', ' 165', ' 65'] : 000
CA: ['10', ' 60', ' 165', ' 80'] : 000
CA: ['10', ' 60', ' 170', ' 5'] : 000
CA: ['10', ' 60', ' 170', ' 20'] : 000
CA: ['10', ' 60', ' 170', ' 65'] : 000
CA: ['10', ' 60', ' 170', ' 80'] : 000
CA: ['10', ' 60', ' 102', ' 5'] : 000
CA: ['10', ' 60', ' 102', ' 17'] : 000
CA: ['10', ' 60', ' 102', ' 68'] : 000
CA: ['10', ' 60', ' 102', ' 80'] : 000
CA: ['10', ' 60', ' 105', ' 5'] : 000
CA: ['10', ' 60', ' 105', ' 17'] : 000
CA: ['10', ' 60', ' 105', ' 68'] : 000
CA: ['10', ' 60', ' 105', ' 80'] : 000
CA: ['10', ' 60', ' 150', ' 5'] : 000
CA: ['10', ' 60', ' 150', ' 17'] : 000
CA: ['10', ' 60', ' 150', ' 68'] : 000
CA: ['10', ' 60', ' 150', ' 80'] : 000
CA: ['10', ' 60', ' 153', ' 5'] : 000
CA: ['10', ' 60', ' 153', ' 17'] : 000
CA: ['10', ' 60', ' 153', ' 68'] : 000
CA: ['10', ' 60', ' 153', ' 80'] : 000
CA: ['10', ' 60', ' 53', ' 20'] : 000
CA: ['10', ' 60', ' 53', ' 65'] : 000
CA: ['10', ' 60', ' 58', ' 20'] : 000
CA: ['10', ' 60', ' 58', ' 65'] : 000
CA: ['10', ' 60', ' 83', ' 20'] : 000
CA: ['10', ' 60', ' 83', ' 65'] : 000
CA: ['10', ' 60', ' 92', ' 20'] : 000
CA: ['10', ' 60', ' 92', ' 65'] : 000
CA: ['10', ' 60', ' 163', ' 20'] : 000
CA: ['10', ' 60', ' 163', ' 65'] : 000
CA: ['10', ' 60', ' 172', ' 20'] : 000
CA: ['10', ' 60', ' 172', ' 65'] : 000
CA: ['10', ' 60', ' 197', ' 20'] : 000
CA: ['10', ' 60', ' 197', ' 65'] : 000
CA: ['10', ' 60', ' 202', ' 20'] : 000
CA: ['10', ' 60', ' 202', ' 65'] : 000
CA: ['10', ' 60', ' 54', ' 17'] : 000
CA: ['10', ' 60', ' 54', ' 68'] : 000
CA: ['10', ' 60', ' 57', ' 17'] : 000
CA: ['10', ' 60', ' 57', ' 68'] : 000
CA: ['10', ' 60', ' 99', ' 17'] : 000
CA: ['10', ' 60', ' 99', ' 68'] : 000
CA: ['10', ' 60', ' 108', ' 17'] : 000
CA: ['10', ' 60', ' 108', ' 68'] : 000
CA: ['10', ' 60', ' 147', ' 17'] : 000
CA: ['10', ' 60', ' 147', ' 68'] : 000
CA: ['10', ' 60', ' 156', ' 17'] : 000
CA: ['10', ' 60', ' 156', ' 68'] : 000
CA: ['10', ' 60', ' 198', ' 17'] : 000
CA: ['10', ' 60', ' 198', ' 68'] : 000
CA: ['10', ' 60', ' 201', ' 17'] : 000
CA: ['10', ' 60', ' 201', ' 68'] : 000
CA: ['10', ' 60', ' 86', ' 5'] : 000
CA: ['10', ' 60', ' 86', ' 80'] : 000
CA: ['10', ' 60', ' 89', ' 5'] : 000
CA: ['10', ' 60', ' 89', ' 80'] : 000
CA: ['10', ' 60', ' 101', ' 5'] : 000
CA: ['10', ' 60', ' 101', ' 80'] : 000
CA: ['10', ' 60', ' 106', ' 5'] : 000
CA: ['10', ' 60', ' 106', ' 80'] : 000
CA: ['10', ' 60', ' 149', ' 5'] : 000
CA: ['10', ' 60', ' 149', ' 80'] : 000
CA: ['10', ' 60', ' 154', ' 5'] : 000
CA: ['10', ' 60', ' 154', ' 80'] : 000
CA: ['10', ' 60', ' 166', ' 5'] : 000
CA: ['10', ' 60', ' 166', ' 80'] : 000
CA: ['10', ' 60', ' 169', ' 5'] : 000
CA: ['10', ' 60', ' 169', ' 80'] : 000
CA: ['10', ' 75', ' 51', ' 17'] : 000
CA: ['10', ' 75', ' 51', ' 20'] : 000
CA: ['10', ' 75', ' 51', ' 65'] : 000
CA: ['10', ' 75', ' 51', ' 68'] : 000
CA: ['10', ' 75', ' 204', ' 17'] : 000
CA: ['10', ' 75', ' 204', ' 20'] : 000
CA: ['10', ' 75', ' 204', ' 65'] : 000
CA: ['10', ' 75', ' 204', ' 68'] : 000
CA: ['10', ' 75', ' 60', ' 17'] : 000
CA: ['10', ' 75', ' 60', ' 20'] : 000
CA: ['10', ' 75', ' 60', ' 65'] : 000
CA: ['10', ' 75', ' 60', ' 68'] : 000
CA: ['10', ' 75', ' 195', ' 17'] : 000
CA: ['10', ' 75', ' 195', ' 20'] : 000
CA: ['10', ' 75', ' 195', ' 65'] : 000
CA: ['10', ' 75', ' 195', ' 68'] : 000
CA: ['10', ' 75', ' 85', ' 5'] : 000
CA: ['10', ' 75', ' 85', ' 20'] : 000
CA: ['10', ' 75', ' 85', ' 65'] : 000
CA: ['10', ' 75', ' 85', ' 80'] : 000
CA: ['10', ' 75', ' 90', ' 5'] : 000
CA: ['10', ' 75', ' 90', ' 20'] : 000
CA: ['10', ' 75', ' 90', ' 65'] : 000
CA: ['10', ' 75', ' 90', ' 80'] : 000
CA: ['10', ' 75', ' 165', ' 5'] : 000
CA: ['10', ' 75', ' 165', ' 20'] : 000
CA: ['10', ' 75', ' 165', ' 65'] : 000
CA: ['10', ' 75', ' 165', ' 80'] : 000
CA: ['10', ' 75', ' 170', ' 5'] : 000
CA: ['10', ' 75', ' 170', ' 20'] : 000
CA: ['10', ' 75', ' 170', ' 65'] : 000
CA: ['10', ' 75', ' 170', ' 80'] : 000
CA: ['10', ' 75', ' 102', ' 5'] : 000
CA: ['10', ' 75', ' 102', ' 17'] : 000
CA: ['10', ' 75', ' 102', ' 68'] : 000
CA: ['10', ' 75', ' 102', ' 80'] : 000
CA: ['10', ' 75', ' 105', ' 5'] : 000
CA: ['10', ' 75', ' 105', ' 17'] : 000
CA: ['10', ' 75', ' 105', ' 68'] : 000
CA: ['10', ' 75', ' 105', ' 80'] : 000
CA: ['10', ' 75', ' 150', ' 5'] : 000
CA: ['10', ' 75', ' 150', ' 17'] : 000
CA: ['10', ' 75', ' 150', ' 68'] : 000
CA: ['10', ' 75', ' 150', ' 80'] : 000
CA: ['10', ' 75', ' 153', ' 5'] : 000
CA: ['10', ' 75', ' 153', ' 17'] : 000
CA: ['10', ' 75', ' 153', ' 68'] : 000
CA: ['10', ' 75', ' 153', ' 80'] : 000
CA: ['10', ' 75', ' 53', ' 20'] : 000
CA: ['10', ' 75', ' 53', ' 65'] : 000
CA: ['10', ' 75', ' 58', ' 20'] : 000
CA: ['10', ' 75', ' 58', ' 65'] : 000
CA: ['10', ' 75', ' 83', ' 20'] : 000
CA: ['10', ' 75', ' 83', ' 65'] : 000
CA: ['10', ' 75', ' 92', ' 20'] : 000
CA: ['10', ' 75', ' 92', ' 65'] : 000
CA: ['10', ' 75', ' 163', ' 20'] : 000
CA: ['10', ' 75', ' 163', ' 65'] : 000
CA: ['10', ' 75', ' 172', ' 20'] : 000
CA: ['10', ' 75', ' 172', ' 65'] : 000
CA: ['10', ' 75', ' 197', ' 20'] : 000
CA: ['10', ' 75', ' 197', ' 65'] : 000
CA: ['10', ' 75', ' 202', ' 20'] : 000
CA: ['10', ' 75', ' 202', ' 65'] : 000
CA: ['10', ' 75', ' 54', ' 17'] : 000
CA: ['10', ' 75', ' 54', ' 68'] : 000
CA: ['10', ' 75', ' 57', ' 17'] : 000
CA: ['10', ' 75', ' 57', ' 68'] : 000
CA: ['10', ' 75', ' 99', ' 17'] : 000
CA: ['10', ' 75', ' 99', ' 68'] : 000
CA: ['10', ' 75', ' 108', ' 17'] : 000
CA: ['10', ' 75', ' 108', ' 68'] : 000
CA: ['10', ' 75', ' 147', ' 17'] : 000
CA: ['10', ' 75', ' 147', ' 68'] : 000
CA: ['10', ' 75', ' 156', ' 17'] : 000
CA: ['10', ' 75', ' 156', ' 68'] : 000
CA: ['10', ' 75', ' 198', ' 17'] : 000
CA: ['10', ' 75', ' 198', ' 68'] : 000
CA: ['10', ' 75', ' 201', ' 17'] : 000
CA: ['10', ' 75', ' 201', ' 68'] : 000
CA: ['10', ' 75', ' 86', ' 5'] : 000
CA: ['10', ' 75', ' 86', ' 80'] : 000
CA: ['10', ' 75', ' 89', ' 5'] : 000
CA: ['10', ' 75', ' 89', ' 80'] : 000
CA: ['10', ' 75', ' 101', ' 5'] : 000
CA: ['10', ' 75', ' 101', ' 80'] : 000
CA: ['10', ' 75', ' 106', ' 5'] : 000
CA: ['10', ' 75', ' 106', ' 80'] : 000
CA: ['10', ' 75', ' 149', ' 5'] : 000
CA: ['10', ' 75', ' 149', ' 80'] : 000
CA: ['10', ' 75', ' 154', ' 5'] : 000
CA: ['10', ' 75', ' 154', ' 80'] : 000
CA: ['10', ' 75', ' 166', ' 5'] : 000
CA: ['10', ' 75', ' 166', ' 80'] : 000
CA: ['10', ' 75', ' 169', ' 5'] : 000
CA: ['10', ' 75', ' 169', ' 80'] : 000
CA: ['10', ' 90', ' 51', ' 17'] : 000
CA: ['10', ' 90', ' 51', ' 20'] : 000
CA: ['10', ' 90', ' 51', ' 65'] : 000
CA: ['10', ' 90', ' 51', ' 68'] : 000
CA: ['10', ' 90', ' 204', ' 17'] : 000
CA: ['10', ' 90', ' 204', ' 20'] : 000
CA: ['10', ' 90', ' 204', ' 65'] : 000
CA: ['10', ' 90', ' 204', ' 68'] : 000
CA: ['10', ' 90', ' 60', ' 17'] : 000
CA: ['10', ' 90', ' 60', ' 20'] : 000
CA: ['10', ' 90', ' 60', ' 65'] : 000
CA: ['10', ' 90', ' 60', ' 68'] : 000
CA: ['10', ' 90', ' 195', ' 17'] : 000
CA: ['10', ' 90', ' 195', ' 20'] : 000
CA: ['10', ' 90', ' 195', ' 65'] : 000
CA: ['10', ' 90', ' 195', ' 68'] : 000
CA: ['10', ' 90', ' 85', ' 5'] : 000
CA: ['10', ' 90', ' 85', ' 20'] : 000
CA: ['10', ' 90', ' 85', ' 65'] : 000
CA: ['10', ' 90', ' 85', ' 80'] : 000
CA: ['10', ' 90', ' 90', ' 5'] : 000
CA: ['10', ' 90', ' 90', ' 20'] : 000
CA: ['10', ' 90', ' 90', ' 65'] : 000
CA: ['10', ' 90', ' 90', ' 80'] : 000
CA: ['10', ' 90', ' 165', ' 5'] : 000
CA: ['10', ' 90', ' 165', ' 20'] : 000
CA: ['10', ' 90', ' 165', ' 65'] : 000
CA: ['10', ' 90', ' 165', ' 80'] : 000
CA: ['10', ' 90', ' 170', ' 5'] : 000
CA: ['10', ' 90', ' 170', ' 20'] : 000
CA: ['10', ' 90', ' 170', ' 65'] : 000
CA: ['10', ' 90', ' 170', ' 80'] : 000
CA: ['10', ' 90', ' 102', ' 5'] : 000
CA: ['10', ' 90', ' 102', ' 17'] : 000
CA: ['10', ' 90', ' 102', ' 68'] : 000
CA: ['10', ' 90', ' 102', ' 80'] : 000
CA: ['10', ' 90', ' 105', ' 5'] : 000
CA: ['10', ' 90', ' 105', ' 17'] : 000
CA: ['10', ' 90', ' 105', ' 68'] : 000
CA: ['10', ' 90', ' 105', ' 80'] : 000
CA: ['10', ' 90', ' 150', ' 5'] : 000
CA: ['10', ' 90', ' 150', ' 17'] : 000
CA: ['10', ' 90', ' 150', ' 68'] : 000
CA: ['10', ' 90', ' 150', ' 80'] : 000
CA: ['10', ' 90', ' 153', ' 5'] : 000
CA: ['10', ' 90', ' 153', ' 17'] : 000
CA: ['10', ' 90', ' 153', ' 68'] : 000
CA: ['10', ' 90', ' 153', ' 80'] : 000
CA: ['10', ' 90', ' 53', ' 20'] : 000
CA: ['10', ' 90', ' 53', ' 65'] : 000
CA: ['10', ' 90', ' 58', ' 20'] : 000
CA: ['10', ' 90', ' 58', ' 65'] : 000
CA: ['10', ' 90', ' 83', ' 20'] : 000
CA: ['10', ' 90', ' 83', ' 65'] : 000
CA: ['10', ' 90', ' 92', ' 20'] : 000
CA: ['10', ' 90', ' 92', ' 65'] : 000
CA: ['10', ' 90', ' 163', ' 20'] : 000
CA: ['10', ' 90', ' 163', ' 65'] : 000
CA: ['10', ' 90', ' 172', ' 20'] : 000
CA: ['10', ' 90', ' 172', ' 65'] : 000
CA: ['10', ' 90', ' 197', ' 20'] : 000
CA: ['10', ' 90', ' 197', ' 65'] : 000
CA: ['10', ' 90', ' 202', ' 20'] : 000
CA: ['10', ' 90', ' 202', ' 65'] : 000
CA: ['10', ' 90', ' 54', ' 17'] : 000
CA: ['10', ' 90', ' 54', ' 68'] : 000
CA: ['10', ' 90', ' 57', ' 17'] : 000
CA: ['10', ' 90', ' 57', ' 68'] : 000
CA: ['10', ' 90', ' 99', ' 17'] : 000
CA: ['10', ' 90', ' 99', ' 68'] : 000
CA: ['10', ' 90', ' 108', ' 17'] : 000
CA: ['10', ' 90', ' 108', ' 68'] : 000
CA: ['10', ' 90', ' 147', ' 17'] : 000
CA: ['10', ' 90', ' 147', ' 68'] : 000
CA: ['10', ' 90', ' 156', ' 17'] : 000
CA: ['10', ' 90', ' 156', ' 68'] : 000
CA: ['10', ' 90', ' 198', ' 17'] : 000
CA: ['10', ' 90', ' 198', ' 68'] : 000
CA: ['10', ' 90', ' 201', ' 17'] : 000
CA: ['10', ' 90', ' 201', ' 68'] : 000
CA: ['10', ' 90', ' 86', ' 5'] : 000
CA: ['10', ' 90', ' 86', ' 80'] : 000
CA: ['10', ' 90', ' 89', ' 5'] : 000
CA: ['10', ' 90', ' 89', ' 80'] : 000
CA: ['10', ' 90', ' 101', ' 5'] : 000
CA: ['10', ' 90', ' 101', ' 80'] : 000
CA: ['10', ' 90', ' 106', ' 5'] : 000
CA: ['10', ' 90', ' 106', ' 80'] : 000
CA: ['10', ' 90', ' 149', ' 5'] : 000
CA: ['10', ' 90', ' 149', ' 80'] : 000
CA: ['10', ' 90', ' 154', ' 5'] : 000
CA: ['10', ' 90', ' 154', ' 80'] : 000
CA: ['10', ' 90', ' 166', ' 5'] : 000
CA: ['10', ' 90', ' 166', ' 80'] : 000
CA: ['10', ' 90', ' 169', ' 5'] : 000
CA: ['10', ' 90', ' 169', ' 80'] : 000
CA: ['10', ' 105', ' 51', ' 17'] : 000
CA: ['10', ' 105', ' 51', ' 20'] : 000
CA: ['10', ' 105', ' 51', ' 65'] : 000
CA: ['10', ' 105', ' 51', ' 68'] : 000
CA: ['10', ' 105', ' 204', ' 17'] : 000
CA: ['10', ' 105', ' 204', ' 20'] : 000
CA: ['10', ' 105', ' 204', ' 65'] : 000
CA: ['10', ' 105', ' 204', ' 68'] : 000
CA: ['10', ' 105', ' 60', ' 17'] : 000
CA: ['10', ' 105', ' 60', ' 20'] : 000
CA: ['10', ' 105', ' 60', ' 65'] : 000
CA: ['10', ' 105', ' 60', ' 68'] : 000
CA: ['10', ' 105', ' 195', ' 17'] : 000
CA: ['10', ' 105', ' 195', ' 20'] : 000
CA: ['10', ' 105', ' 195', ' 65'] : 000
CA: ['10', ' 105', ' 195', ' 68'] : 000
CA: ['10', ' 105', ' 85', ' 5'] : 000
CA: ['10', ' 105', ' 85', ' 20'] : 000
CA: ['10', ' 105', ' 85', ' 65'] : 000
CA: ['10', ' 105', ' 85', ' 80'] : 000
CA: ['10', ' 105', ' 90', ' 5'] : 000
CA: ['10', ' 105', ' 90', ' 20'] : 000
CA: ['10', ' 105', ' 90', ' 65'] : 000
CA: ['10', ' 105', ' 90', ' 80'] : 000
CA: ['10', ' 105', ' 165', ' 5'] : 000
CA: ['10', ' 105', ' 165', ' 20'] : 000
CA: ['10', ' 105', ' 165', ' 65'] : 000
CA: ['10', ' 105', ' 165', ' 80'] : 000
CA: ['10', ' 105', ' 170', ' 5'] : 000
CA: ['10', ' 105', ' 170', ' 20'] : 000
CA: ['10', ' 105', ' 170', ' 65'] : 000
CA: ['10', ' 105', ' 170', ' 80'] : 000
CA: ['10', ' 105', ' 102', ' 5'] : 000
CA: ['10', ' 105', ' 102', ' 17'] : 000
CA: ['10', ' 105', ' 102', ' 68'] : 000
CA: ['10', ' 105', ' 102', ' 80'] : 000
CA: ['10', ' 105', ' 105', ' 5'] : 000
CA: ['10', ' 105', ' 105', ' 17'] : 000
CA: ['10', ' 105', ' 105', ' 68'] : 000
CA: ['10', ' 105', ' 105', ' 80'] : 000
CA: ['10', ' 105', ' 150', ' 5'] : 000
CA: ['10', ' 105', ' 150', ' 17'] : 000
CA: ['10', ' 105', ' 150', ' 68'] : 000
CA: ['10', ' 105', ' 150', ' 80'] : 000
CA: ['10', ' 105', ' 153', ' 5'] : 000
CA: ['10', ' 105', ' 153', ' 17'] : 000
CA: ['10', ' 105', ' 153', ' 68'] : 000
CA: ['10', ' 105', ' 153', ' 80'] : 000
CA: ['10', ' 105', ' 53', ' 20'] : 000
CA: ['10', ' 105', ' 53', ' 65'] : 000
CA: ['10', ' 105', ' 58', ' 20'] : 000
CA: ['10', ' 105', ' 58', ' 65'] : 000
CA: ['10', ' 105', ' 83', ' 20'] : 000
CA: ['10', ' 105', ' 83', ' 65'] : 000
CA: ['10', ' 105', ' 92', ' 20'] : 000
CA: ['10', ' 105', ' 92', ' 65'] : 000
CA: ['10', ' 105', ' 163', ' 20'] : 000
CA: ['10', ' 105', ' 163', ' 65'] : 000
CA: ['10', ' 105', ' 172', ' 20'] : 000
CA: ['10', ' 105', ' 172', ' 65'] : 000
CA: ['10', ' 105', ' 197', ' 20'] : 000
CA: ['10', ' 105', ' 197', ' 65'] : 000
CA: ['10', ' 105', ' 202', ' 20'] : 000
CA: ['10', ' 105', ' 202', ' 65'] : 000
CA: ['10', ' 105', ' 54', ' 17'] : 000
CA: ['10', ' 105', ' 54', ' 68'] : 000
CA: ['10', ' 105', ' 57', ' 17'] : 000
CA: ['10', ' 105', ' 57', ' 68'] : 000
CA: ['10', ' 105', ' 99', ' 17'] : 000
CA: ['10', ' 105', ' 99', ' 68'] : 000
CA: ['10', ' 105', ' 108', ' 17'] : 000
CA: ['10', ' 105', ' 108', ' 68'] : 000
CA: ['10', ' 105', ' 147', ' 17'] : 000
CA: ['10', ' 105', ' 147', ' 68'] : 000
CA: ['10', ' 105', ' 156', ' 17'] : 000
CA: ['10', ' 105', ' 156', ' 68'] : 000
CA: ['10', ' 105', ' 198', ' 17'] : 000
CA: ['10', ' 105', ' 198', ' 68'] : 000
CA: ['10', ' 105', ' 201', ' 17'] : 000
CA: ['10', ' 105', ' 201', ' 68'] : 000
CA: ['10', ' 105', ' 86', ' 5'] : 000
CA: ['10', ' 105', ' 86', ' 80'] : 000
CA: ['10', ' 105', ' 89', ' 5'] : 000
CA: ['10', ' 105', ' 89', ' 80'] : 000
CA: ['10', ' 105', ' 101', ' 5'] : 000
CA: ['10', ' 105', ' 101', ' 80'] : 000
CA: ['10', ' 105', ' 106', ' 5'] : 000
CA: ['10', ' 105', ' 106', ' 80'] : 000
CA: ['10', ' 105', ' 149', ' 5'] : 000
CA: ['10', ' 105', ' 149', ' 80'] : 000
CA: ['10', ' 105', ' 154', ' 5'] : 000
CA: ['10', ' 105', ' 154', ' 80'] : 000
CA: ['10', ' 105', ' 166', ' 5'] : 000
CA: ['10', ' 105', ' 166', ' 80'] : 000
CA: ['10', ' 105', ' 169', ' 5'] : 000
CA: ['10', ' 105', ' 169', ' 80'] : 000
CA: ['10', ' 120', ' 51', ' 17'] : 000
CA: ['10', ' 120', ' 51', ' 20'] : 000
CA: ['10', ' 120', ' 51', ' 65'] : 000
CA: ['10', ' 120', ' 51', ' 68'] : 000
CA: ['10', ' 120', ' 204', ' 17'] : 000
CA: ['10', ' 120', ' 204', ' 20'] : 000
CA: ['10', ' 120', ' 204', ' 65'] : 000
CA: ['10', ' 120', ' 204', ' 68'] : 000
CA: ['10', ' 120', ' 60', ' 17'] : 000
CA: ['10', ' 120', ' 60', ' 20'] : 000
CA: ['10', ' 120', ' 60', ' 65'] : 000
CA: ['10', ' 120', ' 60', ' 68'] : 000
CA: ['10', ' 120', ' 195', ' 17'] : 000
CA: ['10', ' 120', ' 195', ' 20'] : 000
CA: ['10', ' 120', ' 195', ' 65'] : 000
CA: ['10', ' 120', ' 195', ' 68'] : 000
CA: ['10', ' 120', ' 85', ' 5'] : 000
CA: ['10', ' 120', ' 85', ' 20'] : 000
CA: ['10', ' 120', ' 85', ' 65'] : 000
CA: ['10', ' 120', ' 85', ' 80'] : 000
CA: ['10', ' 120', ' 90', ' 5'] : 000
CA: ['10', ' 120', ' 90', ' 20'] : 000
CA: ['10', ' 120', ' 90', ' 65'] : 000
CA: ['10', ' 120', ' 90', ' 80'] : 000
CA: ['10', ' 120', ' 165', ' 5'] : 000
CA: ['10', ' 120', ' 165', ' 20'] : 000
CA: ['10', ' 120', ' 165', ' 65'] : 000
CA: ['10', ' 120', ' 165', ' 80'] : 000
CA: ['10', ' 120', ' 170', ' 5'] : 000
CA: ['10', ' 120', ' 170', ' 20'] : 000
CA: ['10', ' 120', ' 170', ' 65'] : 000
CA: ['10', ' 120', ' 170', ' 80'] : 000
CA: ['10', ' 120', ' 102', ' 5'] : 000
CA: ['10', ' 120', ' 102', ' 17'] : 000
CA: ['10', ' 120', ' 102', ' 68'] : 000
CA: ['10', ' 120', ' 102', ' 80'] : 000
CA: ['10', ' 120', ' 105', ' 5'] : 000
CA: ['10', ' 120', ' 105', ' 17'] : 000
CA: ['10', ' 120', ' 105', ' 68'] : 000
CA: ['10', ' 120', ' 105', ' 80'] : 000
CA: ['10', ' 120', ' 150', ' 5'] : 000
CA: ['10', ' 120', ' 150', ' 17'] : 000
CA: ['10', ' 120', ' 150', ' 68'] : 000
CA: ['10', ' 120', ' 150', ' 80'] : 000
CA: ['10', ' 120', ' 153', ' 5'] : 000
CA: ['10', ' 120', ' 153', ' 17'] : 000
CA: ['10', ' 120', ' 153', ' 68'] : 000
CA: ['10', ' 120', ' 153', ' 80'] : 000
CA: ['10', ' 120', ' 53', ' 20'] : 000
CA: ['10', ' 120', ' 53', ' 65'] : 000
CA: ['10', ' 120', ' 58', ' 20'] : 000
CA: ['10', ' 120', ' 58', ' 65'] : 000
CA: ['10', ' 120', ' 83', ' 20'] : 000
CA: ['10', ' 120', ' 83', ' 65'] : 000
CA: ['10', ' 120', ' 92', ' 20'] : 000
CA: ['10', ' 120', ' 92', ' 65'] : 000
CA: ['10', ' 120', ' 163', ' 20'] : 000
CA: ['10', ' 120', ' 163', ' 65'] : 000
CA: ['10', ' 120', ' 172', ' 20'] : 000
CA: ['10', ' 120', ' 172', ' 65'] : 000
CA: ['10', ' 120', ' 197', ' 20'] : 000
CA: ['10', ' 120', ' 197', ' 65'] : 000
CA: ['10', ' 120', ' 202', ' 20'] : 000
CA: ['10', ' 120', ' 202', ' 65'] : 000
CA: ['10', ' 120', ' 54', ' 17'] : 000
CA: ['10', ' 120', ' 54', ' 68'] : 000
CA: ['10', ' 120', ' 57', ' 17'] : 000
CA: ['10', ' 120', ' 57', ' 68'] : 000
CA: ['10', ' 120', ' 99', ' 17'] : 000
CA: ['10', ' 120', ' 99', ' 68'] : 000
CA: ['10', ' 120', ' 108', ' 17'] : 000
CA: ['10', ' 120', ' 108', ' 68'] : 000
CA: ['10', ' 120', ' 147', ' 17'] : 000
CA: ['10', ' 120', ' 147', ' 68'] : 000
CA: ['10', ' 120', ' 156', ' 17'] : 000
CA: ['10', ' 120', ' 156', ' 68'] : 000
CA: ['10', ' 120', ' 198', ' 17'] : 000
CA: ['10', ' 120', ' 198', ' 68'] : 000
CA: ['10', ' 120', ' 201', ' 17'] : 000
CA: ['10', ' 120', ' 201', ' 68'] : 000
CA: ['10', ' 120', ' 86', ' 5'] : 000
CA: ['10', ' 120', ' 86', ' 80'] : 000
CA: ['10', ' 120', ' 89', ' 5'] : 000
CA: ['10', ' 120', ' 89', ' 80'] : 000
CA: ['10', ' 120', ' 101', ' 5'] : 000
CA: ['10', ' 120', ' 101', ' 80'] : 000
CA: ['10', ' 120', ' 106', ' 5'] : 000
CA: ['10', ' 120', ' 106', ' 80'] : 000
CA: ['10', ' 120', ' 149', ' 5'] : 000
CA: ['10', ' 120', ' 149', ' 80'] : 000
CA: ['10', ' 120', ' 154', ' 5'] : 000
CA: ['10', ' 120', ' 154', ' 80'] : 000
CA: ['10', ' 120', ' 166', ' 5'] : 000
CA: ['10', ' 120', ' 166', ' 80'] : 000
CA: ['10', ' 120', ' 169', ' 5'] : 000
CA: ['10', ' 120', ' 169', ' 80'] : 000
CA: ['10', ' 135', ' 51', ' 17'] : 000
CA: ['10', ' 135', ' 51', ' 20'] : 000
CA: ['10', ' 135', ' 51', ' 65'] : 000
CA: ['10', ' 135', ' 51', ' 68'] : 000
CA: ['10', ' 135', ' 204', ' 17'] : 000
CA: ['10', ' 135', ' 204', ' 20'] : 000
CA: ['10', ' 135', ' 204', ' 65'] : 000
CA: ['10', ' 135', ' 204', ' 68'] : 000
CA: ['10', ' 135', ' 60', ' 17'] : 000
CA: ['10', ' 135', ' 60', ' 20'] : 000
CA: ['10', ' 135', ' 60', ' 65'] : 000
CA: ['10', ' 135', ' 60', ' 68'] : 000
CA: ['10', ' 135', ' 195', ' 17'] : 000
CA: ['10', ' 135', ' 195', ' 20'] : 000
CA: ['10', ' 135', ' 195', ' 65'] : 000
CA: ['10', ' 135', ' 195', ' 68'] : 000
CA: ['10', ' 135', ' 85', ' 5'] : 000
CA: ['10', ' 135', ' 85', ' 20'] : 000
CA: ['10', ' 135', ' 85', ' 65'] : 000
CA: ['10', ' 135', ' 85', ' 80'] : 000
CA: ['10', ' 135', ' 90', ' 5'] : 000
CA: ['10', ' 135', ' 90', ' 20'] : 000
CA: ['10', ' 135', ' 90', ' 65'] : 000
CA: ['10', ' 135', ' 90', ' 80'] : 000
CA: ['10', ' 135', ' 165', ' 5'] : 000
CA: ['10', ' 135', ' 165', ' 20'] : 000
CA: ['10', ' 135', ' 165', ' 65'] : 000
CA: ['10', ' 135', ' 165', ' 80'] : 000
CA: ['10', ' 135', ' 170', ' 5'] : 000
CA: ['10', ' 135', ' 170', ' 20'] : 000
CA: ['10', ' 135', ' 170', ' 65'] : 000
CA: ['10', ' 135', ' 170', ' 80'] : 000
CA: ['10', ' 135', ' 102', ' 5'] : 000
CA: ['10', ' 135', ' 102', ' 17'] : 000
CA: ['10', ' 135', ' 102', ' 68'] : 000
CA: ['10', ' 135', ' 102', ' 80'] : 000
